arb_pollen_data_id,site_id,sample_id,pcnt_arb_pollen
18011,86,19319,96.00614439324117
18012,86,19320,96.00614439324117
18013,86,19321,94.02030838661152
18014,86,19322,97.00261907071491
18015,86,19323,96.00614439324117
18016,86,19324,95.01187648456057
18017,86,19325,96.00614439324117
18018,86,19326,97.00261907071491
18019,86,19327,98.00078400627204
18020,86,19328,94.02030838661152
18021,86,19329,94.02030838661152
18022,86,19330,98.00078400627206
18023,86,19331,95.01187648456057
18024,86,19332,94.0203083866115
18025,86,19333,97.0026190707149
18026,86,19334,81.55941603458119
18027,86,19335,71.11869710546902
18028,86,19336,65.59958016268696
18029,86,19337,80.64516129032258
18030,86,19338,92.04712812960236
18031,86,19339,92.04712812960236
18032,86,19340,80.64516129032258
18033,86,19341,79.73845785822503
18034,86,19342,82.48102936324646
18035,86,19343,85.28784648187633
18036,86,19344,81.55941603458119
18037,86,19345,93.03190994511117
18038,86,19346,97.0026190707149
18039,86,19347,84.34547908232119
18040,86,19348,93.03190994511117
18041,86,19349,87.19155985700584
18042,86,19350,88.15232722143865
18043,86,19351,82.48102936324645
18044,86,19352,90.09009009009009
18045,86,19353,91.06638739641197
18046,86,19354,90.43715846994536
18047,86,19355,81.6377171215881
18048,86,19356,92.90123456790124
18049,86,19357,79.47494033412887
18050,86,19358,66.29464285714286
18051,86,19359,53.68620037807183
18052,86,19360,45.22111269614836
18053,86,19361,47.11033274956217
18054,86,19362,49.24242424242424
18055,86,19363,45.76271186440678
18056,86,19364,58.93333333333333
18057,86,19365,48.440366972477065
18058,86,19366,66.92913385826772
18059,86,19367,70.68557919621749
18060,86,19368,78.73015873015873
18061,86,19369,75.98784194528875
18062,86,19370,25.938967136150236
18063,86,19371,32.1078431372549
18064,86,19372,36.209150326797385
18065,86,19373,45.04504504504504
18066,86,19374,51.4344262295082
18067,86,19375,63.89684813753582
18068,86,19376,54.21940928270042
18069,86,19377,57.35294117647059
18070,86,19378,77.10437710437711
18071,86,19379,81.48148148148148
18072,86,19380,92.83276450511946
18073,86,19381,67.40576496674058
18074,86,19382,61.40350877192982
18075,86,19383,75.23809523809524
18076,86,19384,79.79452054794521
18077,86,19385,77.33711048158641
18078,86,19386,64.97005988023952
18079,86,19387,72.36842105263158
18080,86,19388,71.01910828025478
18081,86,19389,84.48844884488449
18082,86,19390,12.415584415584416
18083,86,19391,75.6578947368421
18084,86,19392,95.61752988047809
18085,86,19393,39.464285714285715
18086,86,19394,57.11009174311927
18087,86,19395,63.102725366876314
18088,86,19396,53.387533875338754
18089,86,19397,59.06976744186046
18090,86,19398,63.03724928366762
18091,86,19399,80.13029315960912
18092,86,19400,74.48275862068965
18093,86,19401,90.44117647058823
18094,86,19402,85.59556786703601
18095,86,19403,91.63346613545816
18096,86,19404,82.46753246753246
18097,86,19405,86.1198738170347
18098,86,19406,71.83098591549296
18099,86,19407,91.07142857142858
18100,86,19408,48.57142857142857
18101,86,19409,76.64233576642336
18102,86,19410,71.53284671532847
18103,86,19411,74.63976945244957
18104,86,19412,76.54986522911051
18105,86,19413,83.07692307692308
18106,86,19414,75.87412587412587
18107,86,19415,76.8545994065282
18108,86,19416,66.7741935483871
18109,86,19417,73.24675324675324
18110,86,19418,57.24465558194774
18111,86,19419,55.43478260869565
18112,86,19420,72.636815920398
18113,86,19421,58.96739130434783
18114,86,19422,69.83695652173914
18115,86,19423,68.52459016393442
18116,86,19424,64.49864498644986
18117,86,19425,86.78678678678679
18118,86,19426,79.45205479452055
18119,86,19427,79.2
18120,86,19428,82.69896193771626
18121,86,19429,73.83177570093457
18122,86,19430,74.54545454545455
18123,86,19431,63.98963730569948
18124,86,19432,53.98936170212766
18125,86,19433,62.03703703703704
18126,86,19434,66.97247706422019
18127,86,19435,72.09302325581396
18128,86,19436,75.41436464088397
18129,86,19437,77.68817204301075
18130,86,19438,75.4601226993865
18131,86,19439,86.01823708206686
18132,86,19440,70.41884816753927
18133,86,19441,72.6470588235294
18134,86,19442,72.72727272727273
18135,86,19443,73.39181286549707
18136,86,19444,68.04407713498622
18137,86,19445,72.1590909090909
18138,86,19446,58.312020460358056
18139,86,19447,77.491961414791
18140,86,19448,68.84422110552764
18141,86,19449,64.16666666666667
18142,86,19450,71.59763313609467
18143,86,19451,76.11548556430446
18144,86,19452,86.98224852071006
18145,86,19453,55.660377358490564
18146,86,19454,54.114713216957604
18147,86,19455,39.059674502712475
18148,86,19456,39.7456279809221
18149,86,19457,51.325301204819276
18150,86,19458,51.533742331288344
18151,86,19459,60.046728971962615
18152,86,19460,54.45026178010471
18153,86,19461,93.45454545454545
18154,86,19462,80.44077134986226
18155,86,19463,81.00961538461539
18156,86,19464,57.38255033557047
18157,86,19465,66.76737160120847
18158,86,19466,36.46153846153846
18159,86,19467,46.6403162055336
18160,86,19468,56.54205607476635
18161,86,19469,75.16129032258064
18162,86,19470,67.96407185628742
18163,86,19471,67.44868035190616
18164,86,19472,68.04733727810651
18165,86,19473,85.28428093645485
18166,86,19474,72.89719626168224
18167,86,19475,87.6056338028169
18168,86,19476,85.3448275862069
18169,86,19477,75.9075907590759
18170,86,19478,79.13669064748201
18171,86,19479,72.64437689969604
18172,86,19480,74.67105263157895
18173,86,19481,67.77493606138107
18174,86,19482,82.43243243243244
18175,86,19483,76.89873417721519
18176,86,19484,78.59424920127796
18177,86,19485,81.02893890675242
18178,86,19486,80
18179,86,19487,75.73529411764706
18180,86,19488,75.84097859327217
18181,86,19489,65.89147286821705
18182,86,19490,73.82352941176471
18183,86,19491,78.71148459383754
18184,86,19492,43.529411764705884
18185,86,19493,64.97005988023952
18186,86,19494,73.07692307692308
18187,86,19495,74.24242424242425
18188,86,19496,55.55555555555556
18189,86,19497,85.32818532818533
18190,86,19498,79.16666666666667
18191,86,19499,76.19047619047619
18192,86,19500,80.06430868167203
18193,86,19501,67.74193548387098
18194,86,19502,77.21893491124261
18195,86,19503,76.92307692307692
18196,86,19504,79.64071856287426
18197,86,19505,69.5266272189349
18198,86,19506,68.52459016393443
18199,86,19507,86.15384615384616
18200,86,19508,61.18012422360248
18201,86,19509,83.33333333333333
18202,86,19510,85.56701030927834
18203,86,19511,85.65891472868218
18204,86,19512,84.13597733711049
18205,86,19513,83.98576512455516
18206,86,19514,83.26996197718631
18207,86,19515,85.42372881355932
18208,86,19516,89.44099378881987
18209,86,19517,82.92682926829268
18210,86,19518,72.45901639344262
18211,86,19519,83.28075709779179
18212,86,19520,86.05577689243029
18213,86,19521,88.78504672897196
18214,86,19522,76.38603696098562
18215,86,19523,76.99386503067484
18216,86,19524,87.62626262626263
18217,86,19525,78.50162866449512
18218,86,19526,69.3298969072165
18219,86,19527,78.14569536423842
18220,86,19528,73.51190476190476
18221,86,19529,72.22222222222221
18222,86,19530,75.32467532467533
18223,86,19531,77.19869706840392
18224,86,19532,81.72413793103448
18225,86,19533,90.18567639257294
18226,86,19534,73.56687898089172
18227,86,19535,80.51575931232091
18228,86,19536,85.52188552188552
18229,86,19537,83.62369337979094
18230,86,19538,49.35064935064935
18231,86,19539,65.79804560260587
18232,86,19540,75
18233,86,19541,73.57954545454545
18234,86,19542,70.71005917159763
18235,86,19543,67.21854304635762
18236,86,19544,80.564263322884
18237,86,19545,80.84415584415584
18238,86,19546,84.58333333333333
18239,86,19547,88.03418803418803
18240,86,19548,85.18518518518519
18241,86,19549,81.97278911564625
18242,86,19551,84.51882845188284
18243,86,19552,89.66666666666667
18244,86,19553,87.5
18245,86,19554,84.38661710037175
18246,86,19555,88.93280632411067
18247,86,19556,77.07182320441989
18248,86,19557,82.3321554770318
18249,86,19558,70.18181818181819
18250,86,19559,79.7872340425532
18251,86,19560,83.46456692913385
18252,86,19561,83.39483394833948
18253,86,19562,92.3076923076923
18254,86,19563,88.58695652173914
18255,86,19564,90.67796610169492
18256,86,19565,89.25925925925925
18257,86,19566,76.0797342192691
18258,86,19567,66.54804270462634
18259,86,19568,82.98507462686568
18260,86,19569,71.04477611940298
18261,86,19570,77.22419928825623
18262,86,19571,73.60248447204968
18263,86,19572,76.40625
18264,86,19574,85.9375
18265,86,19575,87.19723183391004
18266,86,19576,84.82758620689656
18267,86,19577,83.3976833976834
18268,86,19578,81.55737704918033
18269,86,19579,84.38818565400844
18270,86,19580,73.33333333333333
18271,86,19581,77.74294670846395
18272,86,19582,93.88489208633094
18273,86,19583,85.60885608856088
18274,86,19584,88.0597014925373
18275,86,19585,80.35190615835776
18276,86,19586,86.28158844765343
18277,86,19587,86.97478991596638
18278,86,19588,66.75675675675676
18279,86,19589,90.61224489795919
18280,86,19590,84.61538461538461
18281,86,19591,94.27312775330397
18282,86,19592,92.18106995884773
18283,86,19593,87.66666666666667
18284,86,19594,89.62264150943396
18285,86,19595,87.09677419354838
18286,86,19596,83.33333333333333
18287,86,19597,79.26421404682274
18288,86,19598,84.77508650519032
18289,86,19599,77.03703703703704
18290,86,19600,87.79527559055119
18291,86,19601,78.87323943661973
18292,86,19602,75.40983606557377
18293,86,19603,86.49789029535864
18294,86,19604,84.42028985507247
18295,86,19605,85.17441860465117
18296,86,19606,90
18297,86,19607,72.83653846153847
18298,86,19608,87.04318936877077
18299,86,19609,80.65476190476191
18300,86,19610,85.40925266903915
18301,86,19611,87.07224334600761
18302,86,19612,89.00709219858156
18303,86,19613,95.6386292834891
18304,86,19614,94.27609427609428
18305,86,19615,83.39483394833948
18306,86,19616,86.76923076923077
18307,86,19617,92.94117647058823
18308,86,19618,83.84146341463415
18309,86,19619,91.81286549707602
18310,86,19620,87.31563421828909
18311,86,19621,88.88888888888889
18312,86,19622,87.9245283018868
18313,86,19623,91.90938511326861
18314,86,19624,77.85977859778598
18315,86,19625,73.48993288590604
18316,86,19626,86.01190476190476
18317,86,19627,82.08955223880596
18318,86,19628,79.32098765432099
18319,86,19629,81.19999999999999
18320,86,19630,73.82198952879581
18321,86,19631,90.2439024390244
18322,86,19632,91.44542772861357
18323,86,19633,95.08928571428572
18324,86,19634,88.76712328767124
18325,86,19635,86.76844783715012
18326,86,19636,83.23170731707317
18327,86,19637,76.23762376237623
18328,86,19638,80.79268292682927
18329,86,19639,86.98224852071006
18330,86,19640,90.75630252100841
18331,86,19641,91.69675090252707
18332,86,19642,82.48175182481752
18333,86,19643,85.01628664495114
18334,86,19644,83.48348348348348
18335,86,19645,81.45161290322581
18336,86,19646,74.46153846153847
18337,86,19647,76.49253731343283
18338,86,19648,73.45454545454545
18339,86,19649,68.01075268817205
18340,86,19650,63.63636363636363
18341,86,19651,71.42857142857143
18342,86,19652,91.45299145299145
18343,86,19653,88.80597014925372
18344,86,19654,83.6734693877551
18345,86,19655,44.00921658986175
18346,86,19656,79.15309446254072
18347,86,19657,78.14814814814815
18348,86,19658,63.17365269461078
18349,86,19659,80.859375
18350,86,19660,73.45844504021447
18351,86,19661,77.14285714285714
18352,86,19662,47.58418740849195
18353,86,19663,22.942386831275723
18354,86,19664,67.37400530503979
18355,86,19665,75.32051282051282
18356,86,19666,32.84258210645527
18357,86,19667,64.19753086419753
18358,86,19668,47.73662551440329
18359,86,19669,69.23076923076924
18360,86,19670,46.70329670329671
18361,86,19671,56.79012345679012
18362,86,19672,59.74025974025974
18363,86,19673,43.08943089430894
18364,86,19674,69.1304347826087
18365,86,19676,62.85714285714286
18366,86,19677,59.897172236503856
18367,86,19678,55.20169851380043
18368,86,19679,64.40677966101696
18369,86,19680,60.53333333333334
18370,86,19681,87.17948717948718
18371,86,19682,82.12290502793296
18372,86,19683,75
18373,86,19684,84.83754512635379
18374,86,19685,60.48192771084337
18375,86,19686,77.22419928825623
18376,86,19687,68.63753213367609
18377,86,19688,68.0379746835443
18378,86,19689,66.75977653631284
18379,86,19690,80.9090909090909
18380,86,19691,72.92307692307692
18381,86,19692,74.4408945686901
18382,86,19693,85.55555555555556
18383,86,19694,96.41434262948208
18384,86,19695,95.29914529914531
18385,86,19696,95.8041958041958
18386,86,19697,93.30357142857143
18387,86,19698,87.82608695652173
18388,86,19699,91.34199134199133
18389,86,19700,93.30357142857143
18390,86,19701,83.01886792452831
18391,86,19702,92.06349206349206
18392,86,19703,88.69257950530036
18393,86,19704,93.30143540669856
18394,86,19705,98.75776397515529
18395,86,19706,96.81818181818181
18396,86,19707,97.54901960784314
18397,86,19708,94.49152542372882
18398,86,19709,95.88477366255144
18399,86,19710,97.10743801652893
18400,86,19711,92.78688524590164
18401,86,19712,96.56652360515022
18402,86,19713,97.52650176678445
18403,86,19714,85.41666666666666
18404,86,19715,88.42975206611571
18405,86,19716,88.54961832061068
18406,86,19717,92.4
18407,86,19718,93.66197183098592
18408,86,19719,91.89189189189189
18409,86,19720,87.5
18410,86,19721,90.83333333333333
18411,86,19722,93.93939393939394
18412,86,19723,92.42424242424242
18413,86,19724,92.66666666666667
18414,86,19725,80.14783526927138
18415,86,19729,92.5
18416,86,19730,82.66666666666667
18417,86,19731,98.68421052631578
18418,86,19732,96.20253164556962
18419,86,19733,88.02395209580838
18420,86,19734,90.18181818181819
18421,86,19735,90
18422,86,19736,86.15384615384616
18423,86,19737,90.45801526717557
18424,86,19738,86.61417322834644
18425,86,19741,50.86705202312138
18426,86,19743,74.73309608540924
18427,86,19744,79.92424242424242
18428,86,19745,87.12871287128712
18429,86,19746,82.99595141700405
18430,86,19747,83.21428571428572
18431,86,19748,81.52866242038216
18432,86,19749,81.09965635738831
18433,86,19750,73.45679012345678
18434,86,19751,91.66666666666666
18435,86,19752,66.99346405228758
18436,86,19753,77.29083665338645
18437,86,19754,81.04575163398692
18438,86,19755,71.18055555555556
18439,86,19756,67.52411575562701
18440,86,19757,86.09022556390977
18441,86,19758,78.05755395683452
18442,86,19759,83.33333333333333
18443,86,19760,74.48979591836735
18444,86,19761,75.60240963855422
18445,86,19762,77.27272727272727
18446,86,19763,81.46718146718148
18447,86,19764,66.46884272997033
18448,86,19765,75.88652482269504
18449,86,19766,58.42696629213483
18450,86,19767,62.70270270270271
18451,86,19768,76.29870129870129
18452,86,19769,74.33862433862434
18453,86,19770,85.57046979865771
18454,86,19771,84.61538461538461
18455,86,19772,87.31563421828909
18456,86,19773,87.58620689655173
18457,86,19774,69.16167664670658
18458,86,19775,70.84548104956268
18459,86,19776,92.12328767123287
18460,86,19777,90.18867924528301
18461,86,19778,85.87786259541986
18462,86,19779,88.6986301369863
18463,86,19780,73.43283582089552
18464,86,19781,73.10344827586206
18465,86,19782,28.289473684210527
18466,86,19783,42.5531914893617
18467,86,19784,42.857142857142854
18468,86,19785,39.29618768328446
18469,87,20599,0.2008032128514056
18470,87,20600,0.2070393374741201
18471,87,20601,1.185770750988142
18472,87,20602,4.780876494023904
18473,87,20603,0.20202020202020202
18474,87,20604,2.9684601113172544
18475,87,20605,3.4343434343434343
18476,87,20606,4.545454545454546
18477,87,20607,5.811623246492986
18478,87,20608,0
18479,87,20609,0.39920159680638717
18480,87,20610,4.4609665427509295
18481,87,20611,9.486166007905139
18482,87,20612,6.313645621181262
18483,87,20613,3.6468330134357005
18484,87,20614,3.508771929824561
18485,87,20615,8.536585365853657
18486,87,20616,10.240963855421688
18487,87,20617,11.875000000000002
18488,87,20618,9.35412026726058
18489,87,20619,6.126482213438735
18490,87,20620,4.081632653061225
18491,87,20621,5.241935483870968
18492,87,20622,4.032258064516129
18493,87,20623,9.75609756097561
18494,87,20624,4.8732943469785575
18495,87,20625,2.380952380952381
18496,87,20626,7.869481765834932
18497,87,20627,8.782435129740518
18498,87,20628,15.4
18499,87,20629,9.2
18500,87,20630,8.49802371541502
18501,87,20631,4.892367906066536
18502,87,20632,1.5968063872255487
18503,87,20633,3.0000000000000004
18504,87,20634,0.5870841487279843
18505,87,20635,1.1787819253438114
18506,87,20636,0.5424954792043399
18507,87,20637,0.1834862385321101
18508,87,20638,1.3435700575815739
18509,87,20639,1.1320754716981132
18510,87,20640,0.5136986301369862
18511,87,20641,1.5904572564612325
18512,87,20642,0.4
18513,87,20643,0.7736943907156674
18514,87,20644,0.8960573476702509
18515,87,20645,0.5660377358490566
18516,87,20646,0.9523809523809523
18517,87,20647,1.1811023622047245
18518,87,20648,0.18115942028985507
18519,87,20649,0.9900990099009901
18520,87,20650,2.3483365949119372
18521,87,20651,0.9671179883945842
18522,87,20652,0.9398496240601504
18523,87,20653,1.556420233463035
18524,87,20654,0.3952569169960474
18525,87,20655,0.9823182711198428
18526,87,20656,0.1926782273603083
18527,87,20657,1.1428571428571428
18528,87,20658,1.5717092337917484
18529,87,20659,0.9960159362549801
18530,87,20660,1.3435700575815739
18531,87,20661,2.4518388791593697
18532,87,20662,0.8
18533,87,20663,1.1278195488721803
18534,87,20664,1.549053356282272
18535,87,20665,1.509433962264151
18536,87,20666,1.6697588126159555
18537,87,20667,3.4548944337811895
18538,87,20668,0.5545286506469501
18539,87,20669,2.307692307692308
18540,87,20670,1.8315018315018317
18541,87,20671,2.8142589118198877
18542,87,20672,1.1299435028248588
18543,87,20673,0.591715976331361
18544,87,20674,1.996007984031936
18545,87,20675,1.2
18546,87,20676,0.3546099290780142
18547,87,20677,1.7716535433070866
18548,87,20678,1.188118811881188
18549,87,20679,2.2927689594356258
18550,87,20680,1.9342359767891684
18551,87,20681,1.1650485436893203
18552,87,20682,4.4921875
18553,87,20683,8.54368932038835
18554,87,20684,18.3206106870229
18555,87,20685,9.333333333333334
18556,87,20686,10.294117647058822
18557,87,20687,10.139165009940358
18558,87,20688,1.188118811881188
18559,87,20689,1.3182674199623352
18560,87,20690,1.9417475728155338
18561,87,20691,1.3944223107569722
18562,87,20692,1.6574585635359116
18563,87,20693,1.3725490196078431
18564,87,20694,13.261648745519713
18565,87,20695,23.56687898089172
18566,87,20696,1.3972055888223553
18567,87,20697,0.3824091778202677
18568,87,20698,6.761006289308176
18569,87,20699,21.26865671641791
18570,87,20700,10.515873015873014
18571,87,20701,2.8735632183908044
18572,87,20702,1.8518518518518516
18573,87,20703,1.3565891472868217
18574,87,20704,1.8
18575,87,20705,1.48975791433892
18576,87,20706,0.9569377990430621
18577,87,20707,3.9497307001795328
18578,87,20708,0
18579,87,20709,0
18580,87,20710,0.7722007722007722
18581,87,20711,0.19685039370078738
18582,87,20712,1.37524557956778
18583,88,19786,77.35191637630662
18584,88,19787,50.9915014164306
18585,88,19788,65.43778801843318
18586,88,19789,42.95302013422818
18587,88,19790,66.52360515021459
18588,88,19791,78.1456953642384
18589,88,19792,70.66666666666667
18590,88,19793,63.897763578274756
18591,88,19794,73.63636363636363
18592,88,19795,65.45454545454545
18593,88,19796,83.82352941176471
18594,88,19797,79.8136645962733
18595,88,19798,68.23104693140795
18596,88,19799,58.718861209964416
18597,88,19800,76.97368421052632
18598,88,19801,56.36363636363637
18599,88,19802,65.73208722741433
18600,88,19803,64.46886446886447
18601,88,19804,68.6695278969957
18602,88,19805,72.3076923076923
18603,88,19806,75.20325203252033
18604,88,19807,86.01694915254237
18605,88,19808,88.59649122807018
18606,88,19809,95.65217391304348
18607,88,19810,74.91408934707904
18608,88,19811,81.48148148148148
18609,88,19812,83.19327731092437
18610,88,19813,79.26267281105991
18611,88,19814,77.23880597014924
18612,88,19815,94.83568075117371
18613,88,19816,85.37549407114625
18614,88,19817,86.84210526315789
18615,88,19818,80.86642599277978
18616,88,19819,93.89671361502349
18617,88,19820,88.54625550660793
18618,88,19821,84.73895582329317
18619,88,19822,85.77405857740587
18620,89,19823,65.07936507936508
18621,89,19824,67.47252747252747
18622,89,19825,71.18279569892472
18623,89,19826,68.05555555555556
18624,89,19827,77.01149425287356
18625,89,19828,71.9607843137255
18626,89,19829,73.71937639198218
18627,89,19830,71.63120567375887
18628,89,19831,73.17880794701988
18629,89,19832,75.53816046966732
18630,89,19833,64.11764705882352
18631,89,19834,61.691542288557216
18632,89,19835,64.01028277634961
18633,89,19836,69.06474820143885
18634,89,19837,64.72081218274111
18635,89,19838,62.08955223880597
18636,89,19839,74.47306791569086
18637,89,19840,67.04545454545455
18638,89,19841,65.26946107784431
18639,89,19842,66.08478802992519
18640,89,19843,55.2870090634441
18641,89,19844,54.666666666666664
18642,89,19845,53.191489361702125
18643,89,19846,43.28358208955223
18644,89,19847,50.61124694376528
18645,89,19848,59.752321981424146
18646,89,19849,60.1010101010101
18647,89,19850,62.52927400468384
18648,89,19851,67.47404844290658
18649,89,19852,66.2192393736018
18650,89,19853,63.582089552238806
18651,89,19854,52.820512820512825
18652,89,19855,69.01004304160688
18653,89,19856,55.8455114822547
18654,89,19857,57.162921348314605
18655,89,19858,46
18656,89,19859,54.896907216494846
18657,89,19860,60.25
18658,89,19861,54.04624277456647
18659,89,19862,57.048458149779734
18660,89,19863,65.87677725118483
18661,89,19864,54.411764705882355
18662,89,19865,59.111111111111114
18663,89,19866,68.72727272727272
18664,89,19867,48.62385321100918
18665,89,19868,68.84848484848486
18666,89,19869,67.07317073170732
18667,89,19870,48.87218045112782
18668,89,19871,43.22250639386189
18669,89,19872,42.333333333333336
18670,89,19873,53.111432706222864
18671,89,19874,49.87341772151899
18672,89,19875,46.97173620457604
18673,89,19876,47.96511627906977
18674,89,19877,46.799116997792495
18675,89,19878,48.84210526315789
18676,89,19879,55.022831050228305
18677,89,19880,42.00819672131147
18678,89,19881,46.3963963963964
18679,89,19882,49.06015037593985
18680,89,19883,50.354609929078016
18681,89,19884,41.39433551198257
18682,89,19885,43.647540983606554
18683,89,19886,43.2170542635659
18684,89,19887,44.943820224719104
18685,89,19888,42.126789366053174
18686,89,19889,56.417112299465245
18687,89,19890,61.78861788617886
18688,89,19891,65.67425569176882
18689,89,19892,57.8494623655914
18690,89,19893,59.67741935483871
18691,89,19894,58.403361344537814
18692,89,19895,64.4155844155844
18693,89,19896,67.1875
18694,90,19968,28.381374722838135
18695,90,19969,57.95454545454546
18696,90,19970,51.41843971631206
18697,90,19971,70.5
18698,90,19972,71.58671586715867
18699,90,19973,63.7037037037037
18700,90,19974,70.88122605363985
18701,90,19975,83.18840579710145
18702,90,19976,80.47619047619048
18703,90,19977,80.78078078078079
18704,90,19978,86.13861386138615
18705,90,19979,79.01785714285714
18706,90,19980,76.06837606837607
18707,90,19981,72.07207207207207
18708,90,19982,71.80616740088107
18709,90,19983,68.26086956521739
18710,90,19984,71.12068965517241
18711,90,19985,74.26160337552743
18712,90,19986,63.6734693877551
18713,90,19987,71.96652719665272
18714,90,19988,78.18181818181817
18715,90,19989,69.39655172413794
18716,90,19990,71.06382978723404
18717,90,19991,67.58893280632411
18718,90,19992,75.23364485981308
18719,90,19993,79.79274611398964
18720,90,19994,80
18721,90,19995,68.16326530612245
18722,90,19996,70.77625570776256
18723,90,19997,81.04265402843602
18724,90,19998,61.26482213438735
18725,90,19999,66.52360515021459
18726,90,20000,69.36936936936937
18727,90,20001,65.07936507936508
18728,90,20002,67.81609195402298
18729,90,20003,79.42583732057416
18730,90,20004,64.52830188679245
18731,90,20005,76.16822429906541
18732,90,20006,74.73684210526315
18733,90,20007,72.85714285714285
18734,90,20008,71.17903930131004
18735,90,20009,72.5
18736,90,20010,68.61924686192468
18737,90,20011,71.04072398190046
18738,90,20012,76.85950413223141
18739,90,20013,72.72727272727272
18740,90,20014,80.09049773755656
18741,90,20015,71.42857142857143
18742,90,20016,69.49152542372882
18743,90,20017,77.14285714285714
18744,90,20018,71.30044843049328
18745,90,20019,75.55555555555556
18746,90,20020,74.32432432432432
18747,90,20021,76.14678899082568
18748,90,20022,79.32692307692308
18749,90,20023,75
18750,90,20024,69.39655172413794
18751,90,20025,72.68722466960352
18752,90,20026,78.53881278538813
18753,90,20027,79.16666666666667
18754,90,20028,72.52252252252252
18755,90,20029,72
18756,90,20030,78.57142857142857
18757,90,20031,79.20353982300885
18758,90,20032,80.88888888888889
18759,90,20033,70.74235807860262
18760,90,20034,79.16666666666666
18761,90,20035,69.56521739130436
18762,90,20036,75.86206896551724
18763,90,20037,81.62393162393161
18764,90,20038,76.23318385650225
18765,90,20039,77.27272727272727
18766,90,20040,71.73913043478261
18767,90,20041,66.80851063829788
18768,90,20042,79.34272300469483
18769,90,20043,74.12280701754386
18770,90,20044,80.59071729957806
18771,90,20045,81.60377358490565
18772,90,20046,81.7351598173516
18773,90,20047,79.27927927927928
18774,90,20048,72.45762711864407
18775,90,20049,76.19047619047619
18776,90,20050,69.53125
18777,90,20051,68.42105263157895
18778,90,20052,73.568281938326
18779,90,20053,76.82403433476395
18780,90,20054,74.28571428571429
18781,90,20055,81.60377358490567
18782,90,20056,78.34101382488478
18783,90,20057,79.90867579908675
18784,90,20058,74.28571428571428
18785,90,20059,70
18786,90,20060,72.8448275862069
18787,90,20061,76.69491525423729
18788,90,20062,75.43859649122807
18789,90,20063,78.01724137931035
18790,90,20064,73.38709677419355
18791,90,20065,63.57142857142858
18792,90,20066,67.51592356687898
18793,90,20067,73.14487632508833
18794,90,20068,70.07299270072993
18795,90,20069,77.91666666666667
18796,90,20070,73.6
18797,90,20071,62.77372262773722
18798,90,20072,65.1877133105802
18799,90,20073,71.32075471698113
18800,90,20074,67.96875
18801,90,20075,67.41573033707866
18802,90,20076,63.768115942028984
18803,90,20077,70.29702970297029
18804,90,20078,75.9493670886076
18805,90,20079,76.06837606837607
18806,90,20080,71.76470588235294
18807,90,20081,80.24691358024691
18808,90,20082,63.1578947368421
18809,90,20083,72.38493723849372
18810,90,20084,80.09478672985782
18811,90,20085,83.41013824884793
18812,90,20086,82.47422680412372
18813,90,20087,61.92468619246862
18814,90,20088,80.68669527896996
18815,90,20089,84.55284552845528
18816,90,20090,76.4957264957265
18817,90,20091,62.57861635220125
18818,90,20092,87.5
18819,90,20093,73.60594795539033
18820,90,20094,71.65354330708662
18821,90,20095,53
18822,90,20096,71.14624505928855
18823,90,20097,70.56603773584905
18824,90,20098,91.38755980861244
18825,90,20099,94.20289855072463
18826,90,20100,93.18181818181819
18827,90,20101,96.23655913978494
18828,90,20102,92
18829,90,20103,88.26530612244898
18830,90,20104,95.33898305084746
18831,90,20105,97.47474747474747
18832,90,20106,93.91304347826086
18833,90,20107,93
18834,90,20108,93.13725490196079
18835,90,20109,75
18836,90,20110,72.5897920604915
18837,90,20111,82.6086956521739
18838,90,20112,95.02369668246446
18839,90,20113,96.11650485436893
18840,90,20114,93.26923076923079
18841,90,20115,89.86175115207374
18842,90,20116,79.28994082840237
18843,90,20117,41.93548387096774
18844,90,20118,76.85393258426966
18845,90,20119,72.72727272727273
18846,90,20120,58.70020964360587
18847,90,20121,74.82678983833718
18848,90,20122,55.867346938775505
18849,90,20123,45.026178010471206
18850,90,20124,44.78935698447894
18851,90,20125,42.15885947046843
18852,90,20126,58.57142857142857
18853,90,20127,69.65317919075144
18854,90,20128,65.15513126491646
18855,90,20129,79.07692307692308
18856,90,20130,67.76470588235294
18857,90,20131,57.11252653927813
18858,90,20132,67.23646723646723
18859,90,20133,78.32167832167832
18860,90,20134,75.08417508417509
18861,90,20135,70.73170731707317
18862,90,20136,69.00369003690038
18863,90,20137,65.45454545454545
18864,90,20138,69.43620178041543
18865,90,20139,78.52028639618139
18866,90,20140,82.85123966942147
18867,90,20141,79.25407925407926
18868,90,20142,63.14741035856573
18869,90,20143,68.61111111111111
18870,90,20144,68.18181818181817
18871,90,20145,75.90361445783132
18872,90,20146,78.75457875457874
18873,90,20147,40.19417475728156
18874,90,20148,63.61185983827493
18875,90,20149,43.3420365535248
18876,90,20150,46.4
18877,90,20151,37.03703703703704
18878,90,20152,47.05882352941177
18879,90,20153,55.46218487394958
18880,90,20154,38.38120104438642
18881,90,20155,38.29787234042553
18882,90,20156,34.17493237150586
18883,90,20157,49.133663366336634
18884,90,20158,31.285988483685223
18885,91,20473,98.03921568627452
18886,91,20474,92.66666666666666
18887,91,20475,95.48387096774194
18888,91,20476,92.58064516129032
18889,91,20477,94.49838187702265
18890,91,20478,90.22801302931596
18891,91,20479,91.53094462540717
